Id,Date,Open,High,Low,Close,Volume,Market Cap
248,"Sep 05, 2019",10588.18,10627.27,10516.42,10575.53,14551239508,189492405383
247,"Sep 04, 2019",10621.18,10762.64,10434.71,10594.49,16742664769,189810010608
246,"Sep 03, 2019",10345.73,10736.1,10308.55,10623.54,19384917989,190312487956
245,"Sep 02, 2019",9757.47,10396.59,9730.65,10346.76,17248102294,185333114163
244,"Sep 01, 2019",9630.59,9796.76,9582.94,9757.97,11445355859,174768292883
243,"Aug 31, 2019",9597.54,9673.22,9531.8,9630.66,11454806419,172470743516
242,"Aug 30, 2019",9514.84,9656.12,9428.3,9598.17,13595263986,171869216524
241,"Aug 29, 2019",9756.79,9756.79,9421.63,9510.2,17045878501,170274910132
240,"Aug 28, 2019",10203.43,10279.37,9716.66,9754.42,17603790323,174627460400
239,"Aug 27, 2019",10372.83,10381.33,10087.3,10185.5,14762609503,182325540955
238,"Aug 26, 2019",10126.3,10512.33,10126.3,10370.82,18438654080,185625235889
237,"Aug 25, 2019",10160.74,10304.62,10008.79,10138.52,14153856610,181450186164
236,"Aug 24, 2019",10407.64,10418.02,9982.3,10159.96,15451030650,181813631752
235,"Aug 23, 2019",10136.31,10442.44,10078.19,10407.97,15627023886,186231409722
234,"Aug 22, 2019",10142.52,10233,9831.46,10131.06,17097508856,181257125783
233,"Aug 21, 2019",10764.57,10798.73,9962.72,10138.05,19473084768,181364502142
232,"Aug 20, 2019",10916.35,10947.04,10618.96,10763.23,15053082175,192530283565
231,"Aug 19, 2019",10350.28,10916.05,10313.2,10916.05,16038264603,195243306008
230,"Aug 18, 2019",10233.01,10487.07,10119.09,10345.81,12999813869,185022920955
229,"Aug 17, 2019",10358.72,10452.62,10086.7,10231.74,13778035685,182966857173
228,"Aug 16, 2019",10319.42,10524.35,9855.48,10374.34,20228207096,185500055339
227,"Aug 15, 2019",10038.42,10437.41,9675.32,10311.55,22899115082,184357666577
226,"Aug 14, 2019",10889.49,10889.56,10028.14,10051.7,19990838300,179692803424
225,"Aug 13, 2019",11385.05,11420.05,10830.33,10895.83,16681503537,194762696644
224,"Aug 12, 2019",11528.19,11528.19,11320.95,11382.62,13647198229,203441494985
223,"Aug 11, 2019",11349.74,11523.58,11248.29,11523.58,15774371518,205941632235
222,"Aug 10, 2019",11861.56,11915.66,11323.9,11354.02,18125355447,202890020455
221,"Aug 09, 2019",11953.47,11970.46,11709.75,11862.94,18339989960,211961319133
220,"Aug 08, 2019",11954.04,11979.42,11556.17,11966.41,19481591730,213788089212
219,"Aug 07, 2019",11476.19,12036.99,11433.7,11941.97,22194988641,213330426789
218,"Aug 06, 2019",11811.55,12273.82,11290.73,11478.17,23635107660,205023347814
217,"Aug 05, 2019",10960.74,11895.09,10960.74,11805.65,23875988832,210848822060
216,"Aug 04, 2019",10821.63,11009.21,10620.28,10970.18,16530894787,195907875403
215,"Aug 03, 2019",10519.28,10946.78,10503.5,10821.73,15352685061,193233960601
214,"Aug 02, 2019",10402.04,10657.95,10371.01,10518.17,17489094082,187791090996
213,"Aug 01, 2019",10077.44,10446.92,9922.02,10399.67,17165337858,185653203391
212,"Jul 31, 2019",9604.05,10085.63,9598.1,10085.63,16631520648,180028959603
211,"Jul 30, 2019",9522.33,9701.76,9437.34,9607.42,13829811132,171472452506
210,"Jul 29, 2019",9548.18,9681.65,9472.95,9519.15,13791445323,169880343827
209,"Jul 28, 2019",9491.63,9575.55,9252.3,9552.86,13738687093,170461958074
208,"Jul 27, 2019",9871.16,10167.32,9411.52,9477.68,16817809536,169099540423
207,"Jul 26, 2019",9913.13,9916.52,9717.98,9870.3,14495714483,176085968354
206,"Jul 25, 2019",9809.1,10154.25,9773.96,9911.84,15821952090,176806451137
205,"Jul 24, 2019",9887.73,9908.8,9614.31,9811.93,17398734322,175005760794
204,"Jul 23, 2019",10346.75,10346.75,9883.6,9900.77,17851916995,176572890702
203,"Jul 22, 2019",10596.95,10651.79,10154.92,10343.11,16334414913,184443440748
202,"Jul 21, 2019",10777.53,10841.89,10389.6,10599.11,17130580467,188987475962
201,"Jul 20, 2019",10525.82,11048.66,10451.28,10767.14,20206615155,191963691255
200,"Jul 19, 2019",10653.96,10716.98,10229.63,10530.73,20727426310,187725578628
199,"Jul 18, 2019",9698.5,10736.84,9376.8,10666.48,25187024648,190129918121
198,"Jul 17, 2019",9471.21,9963.13,9163.13,9693.8,24569921549,172777250515
197,"Jul 16, 2019",10896.65,10996.63,9448.11,9477.64,24151199070,168908640950
196,"Jul 15, 2019",10257.84,11052.77,9992.01,10895.09,25384047207,194147627475
195,"Jul 14, 2019",11381.02,11451.2,10234.58,10256.06,22486000001,182741933552
194,"Jul 13, 2019",11813.13,11841.96,10908.48,11392.38,21042616384,202968191001
193,"Jul 12, 2019",11354.3,11905.49,11179.14,11815.99,23534692797,210494417832
192,"Jul 11, 2019",12139.71,12144.62,11158.92,11358.66,28595327690,202324174692
191,"Jul 10, 2019",12571.54,13129.53,11710.98,12156.51,33627574244,216515999522
190,"Jul 09, 2019",12284.33,12779.13,12233.26,12573.81,28167921523,223928128583
189,"Jul 08, 2019",11446.6,12345.83,11393.37,12285.96,23482551458,218778355444
188,"Jul 07, 2019",11217.62,11541.62,11148.8,11450.85,19369044277,203881891346
187,"Jul 06, 2019",10982.54,11620.97,10982.54,11208.55,21092024306,199546110914
186,"Jul 05, 2019",11203.1,11395.66,10874.96,10978.46,23838480210,195424678267
185,"Jul 04, 2019",11972.72,12006.08,11166.57,11215.44,25920294033,199617404432
184,"Jul 03, 2019",10818.16,11968.08,10818.16,11961.27,30796494294,212867079175
183,"Jul 02, 2019",10588.68,10912.19,9737.88,10801.68,31015895223,192206536806
182,"Jul 01, 2019",10796.93,11206.44,10089.31,10583.13,29378589324,188297637574
181,"Jun 30, 2019",11931.99,12178.38,10799.01,10817.16,27256473494,192442065810
180,"Jun 29, 2019",12400.76,12400.91,11508.38,11959.37,29923961128,212739713110
179,"Jun 28, 2019",11162.17,12445.18,10914.49,12407.33,35087757766,220681459666
178,"Jun 27, 2019",13017.12,13311.14,10491.85,11182.81,39977475223,198878940964
177,"Jun 26, 2019",11778.58,13796.49,11755.6,13016.23,45105733173,231462117209
176,"Jun 25, 2019",11007.2,11790.92,11007.2,11790.92,24879684533,209647943360
175,"Jun 24, 2019",10853.74,11065.9,10610.43,11011.1,19271652365,195762668679
174,"Jun 23, 2019",10696.69,11246.14,10556.1,10855.37,20998326502,192970090355
173,"Jun 22, 2019",10175.92,11157.35,10107.04,10701.69,29995204861,190214124824
172,"Jun 21, 2019",9525.07,10144.56,9525.07,10144.56,20624008643,180293241528
171,"Jun 20, 2019",9273.06,9594.42,9232.48,9527.16,17846823784,169304784791
170,"Jun 19, 2019",9078.73,9299.62,9070.4,9273.52,15546809946,164780855869
169,"Jun 18, 2019",9335.47,9348.37,9004.9,9081.76,15848210536,161353637186
168,"Jun 17, 2019",8988.92,9416.41,8988.92,9320.35,15562951919,165573372261
167,"Jun 16, 2019",8841.44,9335.87,8814.56,8994.49,23348550311,159769423370
166,"Jun 15, 2019",8689.75,8859.13,8618.4,8838.38,18371033226,156982138835
165,"Jun 14, 2019",8230.9,8710.64,8183.39,8693.83,19831162906,154398880249
164,"Jun 13, 2019",8145.55,8311.57,8087.06,8230.92,18669407147,146160317148
163,"Jun 12, 2019",7925.43,8196.65,7862.36,8145.86,19034432883,144634684711
162,"Jun 11, 2019",8004.24,8026.39,7772.8,7927.71,17107279932,140748537530
161,"Jun 10, 2019",7692.28,8031.91,7586.73,8000.33,18689275117,142023351079
160,"Jun 09, 2019",7949.67,7975.97,7583.22,7688.08,16610726547,136465098533
159,"Jun 08, 2019",8036.77,8076.89,7837.61,7954.13,16522722810,141172841635
158,"Jun 07, 2019",7826.9,8126.15,7788.37,8043.95,19141423231,142754693588
157,"Jun 06, 2019",7819.63,7937.34,7571.47,7822.02,19474611077,138800725479
156,"Jun 05, 2019",7704.34,7901.85,7668.67,7824.23,21760923463,138824651666
155,"Jun 04, 2019",8210.99,8210.99,7564.49,7707.77,24609731549,136742790469
154,"Jun 03, 2019",8741.75,8743.5,8204.19,8208.99,22004511436,145619047341
153,"Jun 02, 2019",8565.47,8809.3,8561.24,8742.96,20266216022,155077231351
152,"Jun 01, 2019",8573.84,8625.6,8481.58,8564.02,22488303544,151890214310
151,"May 31, 2019",8320.29,8586.66,8172.55,8574.5,25365190957,152059886414
150,"May 30, 2019",8661.76,9008.31,8221.27,8319.47,29246528551,147525141134
149,"May 29, 2019",8718.59,8755.85,8482.73,8659.49,23473479966,153537047655
148,"May 28, 2019",8802.76,8807.02,8634.72,8719.96,24226919267,154590202287
147,"May 27, 2019",8674.07,8907.17,8668.7,8805.78,27949839564,156093754762
146,"May 26, 2019",8055.21,8687.52,7924.67,8673.22,26677970091,153725486067
145,"May 25, 2019",7991.89,8117.93,7965.98,8052.54,22256813107,142708188838
144,"May 24, 2019",7881.7,8140.72,7824.45,7987.37,25919126991,141539115575
143,"May 23, 2019",7677.27,7943.79,7533.2,7881.85,24457107820,139654107035
142,"May 22, 2019",7956.29,7997.61,7615.99,7680.07,24719473175,136063898960
141,"May 21, 2019",7977.97,8062.17,7843.34,7963.33,25127245056,141065573610
140,"May 20, 2019",8196.92,8200.97,7678.78,7978.31,23843404340,141315695728
139,"May 19, 2019",7267.96,8261.94,7267.96,8197.69,25902422040,145185076705
138,"May 18, 2019",7341.66,7447.27,7251.5,7271.21,21354286562,128761727083
137,"May 17, 2019",7886.93,7929.15,7038.12,7343.9,30066644905,130034777633
136,"May 16, 2019",8194.5,8320.82,7729.61,7884.91,33167197581,139599559278
135,"May 15, 2019",7989.37,8216.42,7899.11,8205.17,28344112920,145254332460
134,"May 14, 2019",7807.88,8268.71,7696.39,7994.42,32031452227,141508656735
133,"May 13, 2019",6971.18,8047.41,6898.28,7814.92,28677672181,138316573807
132,"May 12, 2019",7203.51,7503.87,6815.77,6972.37,27773333680,123389710222
131,"May 11, 2019",6379.67,7333,6375.7,7204.77,28867562329,127488435181
130,"May 10, 2019",6175.82,6434.62,6161.52,6378.85,19419875368,112863284035
129,"May 09, 2019",5982.32,6183.04,5982.32,6174.53,16784645411,109238600750
128,"May 08, 2019",5849.48,5989.98,5794.72,5982.46,15320605300,105829143585
127,"May 07, 2019",5745.6,5988.18,5741.4,5829.5,18026409033,103112368557
126,"May 06, 2019",5791.69,5802.96,5653.69,5746.81,15737171804,101640471056
125,"May 05, 2019",5831.07,5833.86,5708.04,5795.71,14808830723,102494420158
124,"May 04, 2019",5769.2,5886.89,5645.47,5831.17,17567780766,103112021259
123,"May 03, 2019",5505.55,5865.88,5490.2,5768.29,18720780006,101986240859
122,"May 02, 2019",5402.42,5522.26,5394.22,5505.28,14644460907,97330112147
121,"May 01, 2019",5350.91,5418,5347.65,5402.7,13679528236,95501110091
120,"Apr 30, 2019",5247.73,5363.26,5224.19,5350.73,13878964574,94573826827
119,"Apr 29, 2019",5284.86,5311.27,5216.49,5247.35,13735490672,92737510865
118,"Apr 28, 2019",5271.75,5326.23,5255.68,5285.14,12819992056,93391244395
117,"Apr 27, 2019",5279.47,5310.75,5233.64,5268.29,13111274675,93086156556
116,"Apr 26, 2019",5210.3,5383.63,5177.37,5279.35,16812108040,93272287960
115,"Apr 25, 2019",5466.52,5542.24,5181.34,5210.52,15330283408,92046492864
114,"Apr 24, 2019",5571.51,5642.04,5418.26,5464.87,17048033399,96530038144
113,"Apr 23, 2019",5399.37,5633.8,5389.41,5572.36,15867308108,98417387004
112,"Apr 22, 2019",5312.49,5422.69,5280.28,5399.37,14601631648,95354207776
111,"Apr 21, 2019",5335.88,5359.93,5257.34,5314.53,13731844223,93847052256
110,"Apr 20, 2019",5304.16,5358.49,5295.88,5337.89,13169647522,94248717444
109,"Apr 19, 2019",5298.15,5336.68,5233.34,5303.81,13780238655,93638345002
108,"Apr 18, 2019",5251.48,5319.99,5250.51,5298.39,13256489918,93532402741
107,"Apr 17, 2019",5236.14,5274.28,5219.21,5251.94,12438480677,92702617458
106,"Apr 16, 2019",5066.58,5238.95,5055.19,5235.56,11618660197,92404613297
105,"Apr 15, 2019",5167.32,5196.61,5024.07,5067.11,12290155061,89422237603
104,"Apr 14, 2019",5095.76,5184.02,5053.57,5167.72,10391952498,91188595341
103,"Apr 13, 2019",5088.85,5127.12,5061.59,5096.59,10823289598,89925574875
102,"Apr 12, 2019",5061.2,5103.27,4955.85,5089.54,13675206312,89792633045
101,"Apr 11, 2019",5325.08,5354.23,5017.3,5064.49,16555616019,89341168457
100,"Apr 10, 2019",5204.11,5421.65,5193.38,5324.55,15504590933,93918439274
99,"Apr 09, 2019",5289.92,5289.92,5167.42,5204.96,14722104361,91799330425
98,"Apr 08, 2019",5199.84,5318.84,5148.21,5289.77,17154113634,93286365973
97,"Apr 07, 2019",5062.79,5235.19,5050.41,5198.9,16655416140,91674230186
96,"Apr 06, 2019",5036.79,5205.82,4992.22,5059.82,16929795194,89212733450
95,"Apr 05, 2019",4922.81,5053.51,4919.49,5036.68,16837325387,88796118650
94,"Apr 04, 2019",4971.31,5063.16,4836.79,4922.8,18251810240,86778727821
93,"Apr 03, 2019",4879.96,5307,4876.62,4973.02,22899891582,87655288145
92,"Apr 02, 2019",4156.92,4905.95,4155.32,4879.88,21315047816,85986009273
91,"Apr 01, 2019",4105.36,4164.95,4096.9,4158.18,10157794171,73269368747
90,"Mar 31, 2019",4105.46,4113.02,4094.1,4105.4,9045122443,72339379036
89,"Mar 30, 2019",4092.14,4296.81,4053.91,4106.66,9732688060,72355190645
88,"Mar 29, 2019",4068.3,4113.5,4034.1,4098.37,10918665557,72202088875
87,"Mar 28, 2019",4087.58,4094.9,4040.27,4069.11,9353915899,71678998915
86,"Mar 27, 2019",3984.24,4087.07,3977.81,4087.07,10897131934,71987847571
85,"Mar 26, 2019",3969.23,3985.08,3944.75,3985.08,10707678815,70184147203
84,"Mar 25, 2019",4024.11,4038.84,3934.03,3963.07,10359818883,69789872373
83,"Mar 24, 2019",4035.16,4040.7,4006.19,4022.17,9144851065,70823042992
82,"Mar 23, 2019",4022.71,4049.88,4015.96,4035.83,9578850549,71056017910
81,"Mar 22, 2019",4028.51,4053.91,4021.54,4023.97,9252935969,70840048102
80,"Mar 21, 2019",4083.95,4097.36,4005.15,4029.33,10831212662,70926226882
79,"Mar 20, 2019",4070.79,4089.46,4031.11,4087.48,10175916388,71942444088
78,"Mar 19, 2019",4032.69,4082.22,4023.81,4071.19,9344919956,71647703828
77,"Mar 18, 2019",4029.97,4071.56,4009.12,4032.51,9646954186,70958165407
76,"Mar 17, 2019",4047.72,4054.12,4006.41,4025.23,8221625400,70821939585
75,"Mar 16, 2019",3963.9,4077.04,3961.66,4048.73,9856166973,71227967573
74,"Mar 15, 2019",3926.66,3968.54,3914.02,3960.91,9394210605,69675002377
73,"Mar 14, 2019",3905.58,3946.5,3901.3,3924.37,10480789570,69024696307
72,"Mar 13, 2019",3913.05,3926.6,3891.9,3906.72,9469184841,68706700381
71,"Mar 12, 2019",3903.76,3926.89,3863.56,3909.16,9809887079,68743000581
70,"Mar 11, 2019",3953.74,3966.38,3889.24,3905.23,10125901903,68666928025
69,"Mar 10, 2019",3966.17,3966.17,3924.38,3951.6,9713267607,69475297370
68,"Mar 09, 2019",3894.55,3987.24,3892.39,3963.31,10796103518,69674508655
67,"Mar 08, 2019",3913.23,3950.43,3875.23,3901.13,10638638944,68574579320
66,"Mar 07, 2019",3903.38,3939.37,3894.11,3911.48,9584165519,68749421311
65,"Mar 06, 2019",3897.08,3919.51,3871.46,3903.94,9175291529,68609885776
64,"Mar 05, 2019",3759.83,3903.92,3745.18,3896.38,10174126415,68470655400
63,"Mar 04, 2019",3845.09,3867.38,3733.75,3761.56,9029175788,66094551587
62,"Mar 03, 2019",3862.27,3875.48,3836.91,3847.18,7253558152,67592376373
61,"Mar 02, 2019",3855.32,3874.61,3832.13,3864.42,7578786076,67888255371
60,"Mar 01, 2019",3853.76,3907.8,3851.69,3859.58,7661247975,67796965743
59,"Feb 28, 2019",3848.26,3906.06,3845.82,3854.79,8399767798,67704774107
58,"Feb 27, 2019",3857.48,3888.8,3787.06,3851.05,8301309684,67631949500
57,"Feb 26, 2019",3878.7,3891.58,3837.99,3854.36,7931218996,67683296223
56,"Feb 25, 2019",3807,3913.71,3807,3882.7,9318796067,68173204651
55,"Feb 24, 2019",4145.46,4210.64,3793.71,3810.43,10794227451,66897483404
54,"Feb 23, 2019",3998.92,4166.29,3968.73,4142.53,8922258316,72720867208
53,"Feb 22, 2019",3952.41,4006.54,3950.82,4005.53,7826525254,70308555857
52,"Feb 21, 2019",4000.26,4010.01,3940.11,3954.12,7775128102,69398333876
51,"Feb 20, 2019",3946.68,4000.49,3926.25,3999.82,8693373948,70194350042
50,"Feb 19, 2019",3911.66,4010.88,3908.15,3947.09,9933626655,69262673238
49,"Feb 18, 2019",3671.37,3936.67,3669.98,3915.71,9908216640,68704389994
48,"Feb 17, 2019",3633.36,3680.54,3619.18,3673.84,7039512503,64453368779
47,"Feb 16, 2019",3615.27,3652.84,3615.27,3629.79,5934744052,63673369195
46,"Feb 15, 2019",3617.37,3647.8,3608.21,3620.81,6091952231,63509111125
45,"Feb 14, 2019",3631.17,3646.26,3607.7,3616.88,6271044418,63434486052
44,"Feb 13, 2019",3653.6,3669.75,3617.25,3632.07,6438903823,63694394519
43,"Feb 12, 2019",3642.75,3668.59,3618.56,3653.53,6480384532,64063755250
42,"Feb 11, 2019",3695.61,3695.61,3642.29,3648.43,6277056434,63968390250
41,"Feb 10, 2019",3673.2,3695.04,3640.98,3690.19,6282256903,64694025951
40,"Feb 09, 2019",3671.59,3679.94,3646.56,3671.2,6158833645,64354732475
39,"Feb 08, 2019",3401.38,3695.61,3391.02,3666.78,7735623101,64270269953
38,"Feb 07, 2019",3414.93,3427.95,3394.22,3399.47,5004962683,59578075991
37,"Feb 06, 2019",3469.09,3469.09,3398.57,3413.77,5482196038,59821158612
36,"Feb 05, 2019",3454.95,3478.15,3451.94,3466.36,5227549545,60735563490
35,"Feb 04, 2019",3467.21,3476.22,3442.59,3459.15,5332718886,60603083461
34,"Feb 03, 2019",3516.14,3521.39,3447.92,3464.01,5043937584,60681847608
33,"Feb 02, 2019",3484.63,3523.29,3467.57,3521.06,5071623601,61675119055
32,"Feb 01, 2019",3460.55,3501.95,3431.59,3487.95,5422926707,61088747491
31,"Jan 31, 2019",3485.41,3504.8,3447.92,3457.79,5831198271,60553903927
30,"Jan 30, 2019",3443.9,3495.17,3429.39,3486.18,5955112627,61044262622
29,"Jan 29, 2019",3468.87,3476.07,3400.82,3448.12,5897159493,60371874099
28,"Jan 28, 2019",3584.28,3586.75,3439.23,3470.45,6908930483,60756570314
27,"Jan 27, 2019",3604.69,3612.67,3567.25,3583.97,5570752966,62737274093
26,"Jan 26, 2019",3599.72,3654.93,3593.35,3602.46,5098183235,63054898963
25,"Jan 25, 2019",3607.39,3612.93,3575.6,3599.77,5265847539,63000985908
24,"Jan 24, 2019",3584.5,3616.09,3569.09,3600.87,5262869046,63014066012
23,"Jan 23, 2019",3605.56,3623.07,3565.31,3585.12,5433755649,62731361272
22,"Jan 22, 2019",3575.08,3620.75,3539.72,3604.58,5313623556,63065139424
21,"Jan 21, 2019",3600.37,3608.84,3558.54,3576.03,5004347059,62559869612
20,"Jan 20, 2019",3725.45,3743.39,3583.02,3601.01,5582489560,62990143284
19,"Jan 19, 2019",3652.38,3758.53,3652.38,3728.57,5955691380,65214103659
18,"Jan 18, 2019",3677.99,3682.52,3637.08,3657.84,5002961727,63970991867
17,"Jan 17, 2019",3651.87,3680.14,3621.96,3678.56,5464420383,64327048255
16,"Jan 16, 2019",3631.51,3685.78,3624.67,3655.01,5394457145,63909348776
15,"Jan 15, 2019",3704.22,3720.15,3619.95,3630.68,5537192302,63477817959
14,"Jan 14, 2019",3557.31,3727.84,3552.29,3706.05,5651384490,64789619995
13,"Jan 13, 2019",3658.87,3674.76,3544.93,3552.95,4681302466,62106461671
12,"Jan 12, 2019",3686.97,3698.98,3653.81,3661.3,4778170883,63994140882
11,"Jan 11, 2019",3674.02,3713.88,3653.07,3687.37,5538712865,64443301117
10,"Jan 10, 2019",4034.41,4064.07,3659.17,3678.92,6874143796,64288932886
9,"Jan 09, 2019",4031.55,4068.4,4022.66,4035.3,5115905225,70508733459
8,"Jan 08, 2019",4028.47,4109.02,3996.96,4030.85,5306593305,70422743854
7,"Jan 07, 2019",4078.59,4092.61,4020.89,4025.25,5228625637,70316305580
6,"Jan 06, 2019",3836.52,4093.3,3826.51,4076.63,5597027440,71206795853
5,"Jan 05, 2019",3851.97,3904.9,3836.9,3845.19,5137609824,67157570935
4,"Jan 04, 2019",3832.04,3865.93,3783.85,3857.72,4847965467,67368333500
3,"Jan 03, 2019",3931.05,3935.69,3826.22,3836.74,4530215219,66994920903
2,"Jan 02, 2019",3849.22,3947.98,3817.41,3943.41,5244856836,68849856732
1,"Jan 01, 2019",3746.71,3850.91,3707.23,3843.52,4324200990,67098634181
